Package Name,Reviewer name,Review,Rating
com.mapfactor.navigator,Houssam ghabra,"Complicated, never easy to use ..... very bad.",1
com.mapfactor.navigator,Leonel Pérez,"Buena app, la uso hace mucho, porque me permite tener mapas offline y funciona perfectamente sin Internet, además de todas las herramientas avanzadas que tiene. Sólo me gustaría que agregaran una función de crear y restaurar copias de seguridad de los mapas y la configuración.",4
com.mapfactor.navigator,T Ras,Nice offline map and navigation tool. Very helpfull when limited mobiledata is applicable or in remote locations without datacoverage,5
com.mapfactor.navigator,Tom Canas,PROBLEM : So I was driving along & following the directions this app was giving me but at some point some how I took a wrong turn and got completely lost and the app instead of recalculating the route it completely froze ! That shouldn't happen so I was very lost and then ended up having to use the google route planner instead. The app should not freeze like that ! Could you fix this please ?,2
com.mapfactor.navigator,James Fruge,Works great. Dont need cell signal to operate the app,5
com.mapfactor.navigator,Abe Abraham,Very good accurate apps,5
com.mapfactor.navigator,Trajkov Miki,👌,5
com.mapfactor.navigator,Emil Demirov,Easy to use,4
com.mapfactor.navigator,Will Piñon,"I'm using this excellent app for years, from my early job I used to go places boarding planes and buses. And even in the air one can see the arrow and tracks. Of course the most accurate is the city areas. As long as you have the strong GPS signal. I'm just having difficulties on the search process but overall it is a reliable one.",5
com.mapfactor.navigator,Miguel Rojas,This navigation app is the best.,5
com.mapfactor.navigator,Saeed Arjomandi,عالی,5
com.mapfactor.navigator,Piotr S,Program highly recommended. TomTom Irish maps are showing 'strange' towns names that nobody uses here. Speed profile is mess up as well. Free maps showing names and speed profile are correct. I stick to free maps It's wasting of money buying TomTom,5
com.mapfactor.navigator,leon ronin,Best,5
com.mapfactor.navigator,rihab,Very good and quite accurate,4
com.mapfactor.navigator,Dan Balk,After update free version stop working!,1
com.mapfactor.navigator,Dave Gardiner,"Great that it works with Android Auto and works off-line but gets confused if you put waypoints in, pass them and don't remove them.",4
com.mapfactor.navigator,Rk,Very good app,5
com.mapfactor.navigator,' Pegasus,"My review still stands.They suggested I contact them which I did twice. They did not respond. I purchased the pro version sometime ago but it will not allow me to use the Tom Tom maps, it wants me to buy the maps I already paid for. I contacted the company but no response. I only purchased the pro version for the Tom Tom maps. WHAT A RIP OFF!!!",1
com.mapfactor.navigator,Jeff Moody,"Even with the latest update it couldn't find major roads in our town. I believe it's fair to say, if I have to pay to download Tom Tom maps then the service isn't free as it claims to be.",1
com.mapfactor.navigator,Michael Salvaje,"Best stand alone app on the market, but the LAKE I live on is not marked, the passenger boat routes are marked, but Lake Atlitan Guatemala is not represented on the free public map, someone's in the know, it's a HUGE lake surrounded by towns and small cities. Love You People, but a large feature to miss. WONDERFUL APP!!!",5
com.mapfactor.navigator,Markus Radermacher,"A couple of years ago this app really runs smooth, even with all available maps installed. Now it takes minutes to load, and scrolling in the map takes forever. For me this app has turned useless.",1
com.mapfactor.navigator,Droner,"I have loved this app for years. I come across 1 problem today. I was on the motorway and got a call that I ignored. Once the call stopped I had no voice commands, just total silence. I have just found work around = To have GPS and Flight mode on.",5
com.mapfactor.navigator,Person of Interest,Good grief to all of you complaining about not being able to find specific addresses the solution is simple. Use coordinated instead and any gps software using openstreet maps works perfectly. Plenty of apps will give you the coordinates of addresses. Enter that instead of an address and its gold.,5
com.mapfactor.navigator,Koday Gualabar,I used free version for several years in Burma. It is very helpful indeed. Many thanks,5
com.mapfactor.navigator,Eugene van der Watt,I am trying to navigate a route from a destination that is not where I am at the moment I set the destination and it shows the route but I can navigate from there it still tries to from my current location... I am trying to share a route... Frustrating to say the least!,2
com.mapfactor.navigator,Martin Toonen,"Fairly good, considering that it is for free.",4
com.mapfactor.navigator,Trevor Hopper,Good,4
com.mapfactor.navigator,Luis Miguel Gonzalez,Really useful. Been using this for many years now. Thanks so much to the MapFactor team.,5
com.mapfactor.navigator,Isaac Vuyisile Khene,Wonderful and very useful. I've been using this app for a while now,5
com.mapfactor.navigator,Steve B,Free one is adequate.,4
com.mapfactor.navigator,Sean Cross,"I don't like the devs complaining about one star reviews, so I don't recommend.",1
com.mapfactor.navigator,A Google user,Good,5
com.mapfactor.navigator,Frank Mowasat,"Amazing free app. I tried both Locus maps and Orux maps and this is the only one that has offline routing. OSM offline maps are free and download very fast. This app is great for hiking as well, select any point in the mountains and this will provide an optimum route. You can add waypoints to customize the route through your preferred trails. Lots of navigation settings as well. Sometimes for certain zoom levels, street names get scrambled which should be fixed. It doesn't work on sd anymore.",2
com.mapfactor.navigator,louigi 600,"It worked so far with a few bugs like making me go out of the highway and back in for no reason at all. You ask me if I set to cycle or walk: No I set car. Is this nav tool stupid enough to take pedestrians/cyclists on the highway? The adds are now so aggressive you will only want to use this app offline, and double check the route because sometimes the route choice made by the app is daft. The developer thinks it is smart to take pedestrians and cyclysts on the highway.",1
com.mapfactor.navigator,Shawn Matt,Not bad,3
com.mapfactor.navigator,Paul Cobley,Excellent route finder very clear information given,5
com.mapfactor.navigator,Xiang Li,annoying ads,3
com.mapfactor.navigator,Md. Mahobub Hossain,Ggg,5
com.mapfactor.navigator,Chris Clark,Thanks 😊 very good app love it,5
com.mapfactor.navigator,Jaco Brenkman,Very good,4
com.mapfactor.navigator,roger herrera,Ok nice,3
com.mapfactor.navigator,gerardoarchimede dimensione avventura,Pessima non funziona,1
com.mapfactor.navigator,Balkan Balkan,"Very good navigation that works great in offline mode,easy to use.The best free offline navigation!",5
com.mapfactor.navigator,p,"15/11/21 Nav directing off dual carriage way to slip road /roundabout 2nd exit to re-join Dual carriage way already on, 3 times at different points TOTAL JUNK UNINSTALLED Waste of ££££ Bought last night, subscription ended same night, I will not renew. I accidentally bought 2 maps, One at £9.49 and another at £10.49. I also purchased ad free and auto online search thing. There's no detailed sound settings, there's a stupid sound effect going to navigation I can't get rid of. BUY A DEDICATED CAR SAT NAV UNIT. I will when subscription ends. DON'T waste your money here.... Like I did.",1
com.mapfactor.navigator,patty williamson,I just started to use,3
com.mapfactor.navigator,T. Mack,"Great but a couple of times navigation is inaccurate. E.g., Voice told me to keep going straight when the map shows a left turn. Also, navigation took me around a long loop instead of a direct path to destination.",4
com.mapfactor.navigator,Murad Kutubi,Excellent it gives me exactly what I need all over the world. thank you.,5
com.mapfactor.navigator,Alan Willis,Excellent app,5
com.mapfactor.navigator,Addo PlayS,Nice app for free,5
com.mapfactor.navigator,mohammad moshrefi,Ok,5
com.mapfactor.navigator,Amiktap Corporation,"I used to use this app so often, a free years ago. But I can't use it on Samsung F62. The app freezes after I select the offline maps and it starts to download. The download starts, but doesn't proceed bayond that. It fails to download the offline maps.",1
com.mapfactor.navigator,Kiril Kornakov,"Free version takes too long for startup. Not 2-3 seconds, but at least 20km I've driven without a navigation. Please calculate yourself if at an average speed of 70-80kmh. The payable version seems to be something different, I am trying it for 7 days (too short because it needs to download maps that takes a lot of MBs and a lot of time too). I use it into my car android. Make possible to choose several maps to initiate, not the whole Europe as a package (> 10GB). This is my friendly advice to you, to take care about the free version, since many customers I believe would like to first try it then buy it. Just a remark to avoid bad impression at the first sight",3
com.mapfactor.navigator,Kykolee Dota2,Navigacija je odlicna,5
com.mapfactor.navigator,Aung Soe,Very useful and easy to use. Thanks,4
com.mapfactor.navigator,Dennis Bareis,"7 years later still don't like it. In AA it is jittery, no pinch to zoom and no 3D view. Seems rather than accepting feedback or trying to make the app more usable all negative feedback is called unfair, that is not an app I want to use. ###UPDATE: I REST MY CASE YOUR HONOR. I have the 3D option on, it doesn't show in 3D, clicking any and all buttons on the screen doesn't result in a 3D view. It's great how you can tell that it's not jittery, better would be if you were correct, the map rotates left and right constantly while traveling in a straight line (Waze, GM etc fine), call that what you wish. I have uninstalled the app, don't need support, dropping one star as you have confirmed the poor and likely more aggressive 'private' support.",2
com.mapfactor.navigator,Sharifi Hossein,perfect,5
com.mapfactor.navigator,Judith Bigley,Another one in my library. I use Google.,3
com.mapfactor.navigator,Johnathan Sr Leija,Good,5
com.mapfactor.navigator,Jim Johnson,doesn't even have a search bar to type in a destination. literally a useless app,1
com.mapfactor.navigator,Moore Ewing,"Hangup in setup on map location page due to instructions in strange hieroglyphs. Suggest this is changed. Map download was without problems. App looks good, not yet used in anger.",4
com.mapfactor.navigator,Rob Kinnon,So far it's great. (Only used once),4
com.mapfactor.navigator,Dragomir Razvan,Nice app,5
com.mapfactor.navigator,Gregg Walker,Works well most of the time,4
com.mapfactor.navigator,Derek J,"Easy route setup - I have since changed my idea about 'easy setup.' I would very much like simple words to from start to finish for a trip (something I can see and not go hunting for!) Then something I can see and EASILY save into a favorite, again and not go hunting for! Very few GPS apps make it easy to setup and save trips - within my first visual when opening! They concentrate TOO MUCH on putting TOO MUCH stuff into the app. I was one of your testers Ugh! Thank you for listening!",3
com.mapfactor.navigator,Momen Shadeed,Best app eve tried,5
com.mapfactor.navigator,محمدامین حاجی پور,Very good,5
com.mapfactor.navigator,Steve C,"Works for me, used in UK, Europe and Africa, brilliant. Now 2021 five years on, still working for me, upgraded to paid version well done keep it up. Also works with Android Auto.",5
com.mapfactor.navigator,Martyn Horton,"Wanted this to be good, unfortunately the routing was 50/50, so for me not usable. Was slightly put off by Devs replies calling for ""unfair ratings"" to be changed. People write what they think about the apps, good or bad. I'm being told I'm using it wrong, no, I'm using it correctly, it just doesn't work very well.",2
com.mapfactor.navigator,Henry Sanchez,Good features. Accurate. I like the off road data..logging roads.,4
com.mapfactor.navigator,Godwin Darmanin,Perfect app.,5
com.mapfactor.navigator,Jono Ash,Replaced my previous free nav app.whitch crapped out this is much better app and more functions for free works well,4
com.mapfactor.navigator,Hosen Sattary,حسین,4
com.mapfactor.navigator,Khalat Kareem,"The application is amazing, but when you connect to Android auto, the map on the car screen is not flexible and you can't zoom in or our, or tap for the required location is not available, even you can't move the map to see the other places, there is just search box and nothing else we can do.",2
com.mapfactor.navigator,Kevin Burgin,Its a great navigatonal app very quick at setting up the route. Probably better than google maps.,5
com.mapfactor.navigator,Soma Singh,"The only good thing about this application is that it needs very little maps storage space ( just over 8Gb for whole of Europe ) . By the time this application has , checked and loaded the data , one wishes not to have bothered wanting to use this application instead of one of the others ! Sorry but I have to uninstall it again !!",3
com.mapfactor.navigator,Najeeb Haider,"Good for old schools tom tom users. Search doesn't work like google maps, navigation is ok but no traffic info as in google. HUD not available for free. Takes whole address before navigate to the destination. Now I deleted because, why should I pay for such app, when I have google maps available for free.",1
com.mapfactor.navigator,gary whitt,Very good,5
com.mapfactor.navigator,Austin Green,"Great maps, with frequent updates.",5
com.mapfactor.navigator,tod od,Сайжруулах хэрэгтэй. Төөрсөн хүн баримжаатай явах боломжтой шүү. Монголын замын мэдээлэл нэмж оруулаарай.,4
com.mapfactor.navigator,Suresh Darji,"Fails to find the addresses when offline, that kills the whole purpose of navigating using the offline maps.",1
com.mapfactor.navigator,Stefan Il,The best offline global gps maps you get get at all as of now. Strongly recomended! EVER!,5
com.mapfactor.navigator,mughal abdul majeed,Excellent,5
com.mapfactor.navigator,Johannes Roßmann,"My wish would be that the app shows speed limit even if I don't put a destination in 🙏 Obviously there are also a few bugs: Sometimes it's loading and loading and it doesn't stop 🤔 If you don't follow the suggested route the navigation is trying to recalculate but without success: ""Route can't be found"" 🤦 And if you put in the destination there are no choices between the possible routes like on Google Maps 🤔",2
com.mapfactor.navigator,Kamil Sebastian,I decided to give the app another go after 6 years and it still doesn't automatically switch between units of for example you cross the border between UK nad France.,1
com.mapfactor.navigator,se cat,جيد,5
com.mapfactor.navigator,Papa B,Couldn't find anything,1
com.mapfactor.navigator,Richard Kaz,APP unexpectedly turns off for no reason and my speed is unreadable,2
com.mapfactor.navigator,Lotfi Bennekaa,Lot of messing info names important points in free maps please update,2
com.mapfactor.navigator,tablet user,"The best free offline navigation app. Have been using it since 2014 and very happy with it. Developers, please keep it up, love your app, don't be discouraged by 1 star reviews!",5
com.mapfactor.navigator,Venus Childress,Won't download maps. What's the point?,1
com.mapfactor.navigator,lime lite,Very good,5
com.mapfactor.navigator,Harold Hill,Very happy with this app,5
com.mapfactor.navigator,javid heydari,excellent,5
com.mapfactor.navigator,Dragan Vasiljevic,"It's not easy to navigate, it takes time to get used to.",3
com.mapfactor.navigator,Ulrich Sprick on SY-LGV10B,"First impression is very good. Tweaking a calculated route is only possible with waypoints, which can lead to unexpected behavior if you decide to deviate from the planned route. You may have to delete one or more waypoints manually then.",4
com.mapfactor.navigator,N Mac,"Oh dear.... worst issue is that it started my planned journey from a walkway behind my house and wanted to end the journey by going through private property instead of going to the address as requested using the road. I think the interpretation of map data is the problem, but it's not usable for me. And ads show at start.",3
com.mapfactor.navigator,Jafer Kunjava,Good,4
com.mapfactor.navigator,Reza Nezam,The great navi app Thats really really good,5
com.mapfactor.navigator,Dave buttwell,"I have used navigator for 15 years on pc then on pda's using windows and android and I rely on it for all my journeys. Well done. Just loaded version 7.0.67 on Android go V10. I could not get to the menus, but support rapidly taught me how to do it on V10 android. Perfect🙂",5
com.mapfactor.navigator,stivens nikolikj,Perfect app,5
com.mapfactor.navigator,Chitwood Household,"Runs, but I can't view any maps. Can't even get past initial setup. Tried several times but I keep getting a message that the app keeps crashing. There's an option for feedback and another for crash log URL but both of those fail as well.",2
com.mapfactor.navigator,Toni Best,Really nice free offline navi 😀,5
com.mapfactor.navigator,Robert Gourley,Still using these maps for offline use they are very good have not found a better one.very good setting options on the app well worth adding to your device.,5
com.mapfactor.navigator,Coroama Salomi,Superrrr,5
com.mapfactor.navigator,Zenebe Assefa,Nice,5
com.mapfactor.navigator,Ali Moradi,I can't find my destination,5
com.mapfactor.navigator,Rajendra Pulipati,Best offline map. I've been using this for more than 5 years. Its user friendly.,5
com.mapfactor.navigator,Karl Groos,"Great App. Unfortunately it stopped working. Tried uninstalling/installing several times, but to no avail. Sent error report several times no response. Now using different app.",1
com.mapfactor.navigator,Denis Dunkley,Excellent,5
com.mapfactor.navigator,babak pourhosein,Good,5
com.mapfactor.navigator,Pietro Gianfrancesco,Great app! Been using it for a while and never let me down.,5
com.mapfactor.navigator,lll f2f,Excelant,5
com.mapfactor.navigator,1 2,"MALWARE DETECTED!!! Used for a year and given good review. Then I noticed my credit disappearing fast and checked phone usage on website provider as nothing suspicious appeared on the phone. The phone was making INTERNATIONAL CALLS BY ITSELF!!!. I checked all apps and THIS Navigator was THE ONLY ONE with MALWARE in it. Since uninstalling it, no more international calls have been made. Make your conclusions.",1
com.mapfactor.navigator,KHALID Adnan,Wonderful,5
com.mapfactor.navigator,Chabi Akcent,The best,5
com.mapfactor.navigator,maklice,"Vrlo dobro , bilo bi još bolje kad bi više članova zajednice učestvovalo u razvoju!",5
com.mapfactor.navigator,J-P Mary-Genetu,Great app. Maps are way more detailed than google maps,5
com.mapfactor.navigator,Jason Williams,Does the job really well..,5
com.mapfactor.navigator,Dora Bell,Is it normal that reviews get deleted?,1
com.mapfactor.navigator,Isaac Cagle,"This app sucks, at least in free OSM form. Can't type in a simple address. Have to go through the old-fashioned way from onboard car nav systems. The UI is just very confusing and convoluted. Magic Earth Navigation is MUCH BETTER and is completely free of ads and $$$. *To the review replies: reviews are not unfair just because you don't like that they are negative. Take constructive criticism and fix your app, rather than accusing customers of posting unfair ratings.*",1
com.mapfactor.navigator,Soup Ace,Valuable app. Can work well with no internet or even without a sim card. Free navigation,5
com.mapfactor.navigator,Penka Kaloyanova,"Very handy, user friendly and intuitive app. Works great with offline maps. Automatically recalculating route. Must have when driving around unfamiliar areas. Saves you tons of time.",5
com.mapfactor.navigator,William Bryant,Phone display cuts off after delay time as if phone were inactive even though app is running.,3
com.mapfactor.navigator,mohsen Shmd,Moon light,5
com.mapfactor.navigator,Lars Werner,Good offline tool for navigation!!!,5
com.mapfactor.navigator,Jason Billings,Excellent Offline Map/GPS. Easy to Maneuver. l programmed many Hiking Areas I Found Researching. Some Trails I just found Driving Around. Best Map/GPS ever! Simply install and download your provinces Map. Perfect!,5
com.mapfactor.navigator,J C,Had this app years seen it develop the first basic 1 was good and now it's just more modern but still good.,5
com.mapfactor.navigator,Pred Gajic,Works great!!!,5
com.mapfactor.navigator,HI-TEC FL,Very complicated options to choose from and if you want the supposedly good options you have to pay for them👎,1
com.mapfactor.navigator,Steve Liddle Work,Used before and good for offline maps,5
com.mapfactor.navigator,MARTIN MILARKY,Looks good after first few drives...very encouraging and clearly a professional map layout throughout.,5
com.mapfactor.navigator,B,"Firstly, I have no issue with the use of ads in free apps. Please read the full review. The reason for this low rating on an otherwise good app is because the latest version (7.0.67) of the app now requests the run at startup permission. This is a serious permission. The developer has advised me through email that this permission was added by the advertising API they use. I have suggested they change their advertising API. I do like the app but not with this permission added unnecessarily.",2
com.mapfactor.navigator,علیرضا محمدخانی کلوئی,use offline,5
com.mapfactor.navigator,Sean Beauchamp,"A bit of a tutorial would be nice, all in all, a good app",5
com.mapfactor.navigator,sahand mohammadi,Perfect,5
com.mapfactor.navigator,Vardenis Pavardenis,Ok,5
com.mapfactor.navigator,A Rabbit,"Thanks for yor prompt response. I have also been using other Navigation apps like Skobbler. Their maps are much better and easier to manupilate, but obviously they have their shortcomings too. Another point I like to make is when I go on a highway I like to take express whenever possible, but your navigation route forces me back into collectors everytime there is an exit. Other than that I am pretty happy with your app.",4
com.mapfactor.navigator,Brian Wilson,Just as good as my TomTom,5
com.mapfactor.navigator,ALCINO RODRIGUES,Its good,5
com.mapfactor.navigator,Chris Black,Best Offline Navigation App I know. Just one feature request for five stars: I would really love a map rotation mode for rotating the map freely using two fingers like google maps etc. allow. The compass based rotation is sometimes finnicky with bad gps and always north requires weird head acrobatics :),4
com.mapfactor.navigator,Mladen Ilisinovic,Fast,5
com.mapfactor.navigator,MT P,"Pros: does not req cell data for navigation, can install on sd card Con: Since Android 11 no longer allows access to its data folder, now cannot backup prev personal data like fave trips, routes etc. A way to import|export these from w/in the app is a logical addition to its functions",4
com.mapfactor.navigator,Tabitha Dunn,"Was not a fan of this app. I drive a small bus to pick up kids from school & bring them to our center, so was looking for a navigation app that would work like Google maps or waze, but take into consideration the vehicle size. This app was not easy to figure out, so I decided not to waste my time further.",3
com.mapfactor.navigator,Richard Morgan,Best offline GPS navigation I have come across so far,4
com.mapfactor.navigator,Pepper Bronkhorst,Always reliable. Thank you!,5
com.mapfactor.navigator,Gary Hall,"Extremely poor navigation. It added nearly 4 miles to a simple route no matter the route settings. Seems to want to use the longest route possible regardless of the settings. Vericle set correctly (car). Tried a different setting, and though the app sent me on a different route to the destination, it still suggested an unbelievably longest route.",1
com.mapfactor.navigator,Robert Srdanovic,Super,5
com.mapfactor.navigator,Chris Boyce,"I've tried a 6 navigation apps, this has to be the most disappointing one. Sorry developers, keep simple eh.",1
com.mapfactor.navigator,Graham Darwen,"Excellent nav app, best used to date and majority free. Works well with Google assistant..",5
com.mapfactor.navigator,Mi To,"Very precise, full of options and it finds ways even goggle maps CAN'T FIND. Maybe best of all - it WORKS COMPLETELY OFFLINE, only communicates with GPS satellites.",5
com.mapfactor.navigator,Jan Tiemeijer,"I used this app now for some years, it brings me (most of the time) at destination. I understand the app maker want to earn some money but (unfortunately) over the years the adds start to be a unsecure part of the application. They take (too) long and it is not possible to stop them while running.",3
com.mapfactor.navigator,Ruth R,Maps are not working! It's kind of joke or what? So I have purchased subscription and can't even open my maps. Can owner's explain me what's going on? Or I waisted nearly £10 for nothing.,1
com.mapfactor.navigator,solution point,Wow,5
com.mapfactor.navigator,janusz jargot,"Perfect offline map,the only one of a kind. I used it for a very long time and it never failed me. 5/5",5
com.mapfactor.navigator,Rene Carlsen,Very time consuming and is not free,1
com.mapfactor.navigator,Mario Azzopardi,Used it for few days till now,4
com.mapfactor.navigator,Robb S,"Cannot return to home screen, locks onto Games. Only way you can return to home screen is to Restart, thats why I said ot was unstable. I typed in my postcode it showed it 7 kilometers away from my address.",3
com.mapfactor.navigator,Robb Shaw,Needs a few tweaks somewhat unstable but manageable,3
com.mapfactor.navigator,Robert McElroy,Not bad,4
com.mapfactor.navigator,Anton Meyer,"Can not navigate to coordinates, only to roads defined in map.",1
com.mapfactor.navigator,Christopher Rawlins,"I've had Navigator on my laptop and mobile for many years, using it while I was a HGV driver, and now in my motorhome, and it's successfully directed me to many places all over Britain. Best navigation software on the market.",5
com.mapfactor.navigator,milad bidal,عالی,5
com.mapfactor.navigator,Peschano,"Whilst core navigation functionality is very good, the experience is ruined by persistent ads on exit. I understand that developers need support but claims of being able to exit ads after 5s are false. Instead users are redirected to another ad or Google Play. Even after all this you may not have exited the app so you're forced to go through the whole debacle again. It's so bad that it's probably causing accidents! To the developer; stop lying about 5s and tone these aggressive ads down.",2
com.mapfactor.navigator,ahmad S,ررووو,5
com.mapfactor.navigator,Srdjan S,...💪💪💪,5
com.mapfactor.navigator,anthony axtens,The free version of Mapfactor via Android Auto keeps crashing. Multi stop trips not registering visited addresses. Would be helpful to assign a number to each stop. Inefficient routing. Hoping the bugs in the free version can be ironed out as the app is highly customisable and would consider purchasing the Tom Tom maps.,3
com.mapfactor.navigator,Michael Darwin,Tried most of the apps out there and this suits me best. Stopped using it for a while till I found out how to turn off the voice. Takes post codes and easy to find places on map. By tweaking the settings for bus and truck I can get a good route when towing my caravan. Works great offline and one of the few that I could get waypoints working on. Now just says route not found!,2
com.mapfactor.navigator,Karsten Hindkjaer,Very easy,5
com.mapfactor.navigator,Frenk Stih,The navigation works perfect and I like the app. I am using it now for few years. What is really hard is to find the location. At least for my country lot of house numbers and address are missing so I first use google maps and then here try to find the location.Annoying and I use it now only because of the offline option.,4
com.mapfactor.navigator,Ben Young,Useless. Not user friendly. Could not sesrch offline maps entirely. List of locations given are non existent,1
com.mapfactor.navigator,monder amad,جيد جدا,4
com.mapfactor.navigator,Reus Obd,The best <3 I find some places doesn't exist even in Google maps!!!,5
com.mapfactor.navigator,Jim McLeod,Could not figure out how to get this thing to work. Not intuitive at all.,1
com.mapfactor.navigator,Bruce Butcher,"I am a truck driver and have been using this app for several years now. It is the most useful free mapping aid I have found. The biggest weakness's are not in the progam, but in the Open Map Source. When downloading the map of a state, not all the city maps are always included. The city of Frankfort, Kentucky for example. The only problems I have had are the the newest version of the program I used, the controls have gotten to small for easy use. I went back to an older version.",4
com.mapfactor.navigator,Richards Yans,"ET call home all the time,in the background, without starting app, bad bad bad",1
com.mapfactor.navigator,Jan Verhees,had to reinstal ut the new version cant find my sd card..checked it is mounted and availale,5
com.mapfactor.navigator,Maggie Cooper,Seems pretty good overall.,5
com.mapfactor.navigator,SURINDER S Kohli,One of the best Navigator.,5
com.mapfactor.navigator,miroslav ludva,Happy with,5
com.mapfactor.navigator,Wender Neiva Braulio,"It could have option to include breakers, barriers and other things (like iGo)",4
com.mapfactor.navigator,Tom Doherty,Used to be a great app. I used it for years. Unfortunately many if the voice directional instructions are now too slow and I have found that I have gone past a turning before I get the command to turn. This makes it unusable I'm afraid.,2
com.mapfactor.navigator,A Google user,"Best free satnav going with extras if you have the paid version,e.g real time traffic. Reviewed nearly 3 yes ago and has been great up to recently as the voice has gone,yes the volume is up and yes it is on the localisation menu but can't seem to get it to work, everything else is great as before.On a Motorola G50.",3
com.mapfactor.navigator,Chesley Hann,Great GPS tool. Wish there was a way to notify of a one-way street error in navigation.,5
com.mapfactor.navigator,N F,ADVERTS Aahhhh. Cant shut the app until they play in full. Too annoying why cant it be a one off payment to go ad free ??,1
com.mapfactor.navigator,A Google user,Generally a good app but it'd be better if one could set location's names in English.,4
com.mapfactor.navigator,Ray Spencer,"Way too difficult to use. When I tried a few destinations that I frequent (laborious), this app could not find them. Google has no issue with them.",1
com.mapfactor.navigator,Ariel Cunanan,It's a great application. Been using this for years. I suggest to have a route for trucks and indicate signs for no truck entry. Other than that. The best.,5
com.mapfactor.navigator,Carl Bellegia,Been using this for a while and have no issues with it. It just plain works... Using on a Note 20,5
com.mapfactor.navigator,sumesh sundaran,Very good,5
com.mapfactor.navigator,Χρύσανθος Μυλωνάς,"ΉΤΑΝ πολύ καλή εφαρμογή!!! Με την τις τελευταίες αναβάθμιση των χαρτών έγινε χάλια. Ψάχνω μία διεύθυνση στον Άγιο Δημήτριο Αττικής Νοτίου τομέα. Γράφω στην αναζήτηση τον Άγιο Δημήτριο και μου βγάζει όλους τους Αγίους Δημητρίους της Ελλάδας με ένα αριθμό δίπλα. Καμία 35αριά. Άντε να βρω ποιός είναι αυτός πού θέλω, για να συνεχίσω την αναζήτηση τής οδού. Αυτό δεν υπήρχε σε παλαιότερους χάρτες. Αντί για αριθμό είχε την περιοχή πχ. Αττικής ή Κορωπί ή Βόλου κλπ. ΑΠΑΡΑΔΕΚΤΟ ΛΆΘΟΣ. Διορθώστε το λάθος.",1
com.mapfactor.navigator,polemon wurst,"After using it for almost eight years now, I have a more balanced look on the app, and sadly - must remove one star. The ads are a little much, especially when they don't auto-close and keep running the battery in the background, when you forget to close them manually. But here come the big ones: downloading maps and updating them is super cumbersome, so much so, that it sometimes is plainly unusable. On a flaky Internet or WLAN connection, the map download will be interrupted and a box will appear asking me if I want to abort the download. In the mean time, the network is back and I can see ads being reloaded under the box. When I click ""No"" to reconnect, the download aborts, it forgets which maps I selected from the download menu (!) and brings me back. I then have to go through the menu, re-select my maps and try again. When I click ""Yes"" to reconnect"" I'm brought to my WiFi settings, where I can see my connection is back and working, but when I go back to the download IT STARTS FROM ZERO! And the whole malarkey begins from start. I have no idea how this went through quality control. Being that the offline maps are a core component of the app, I must remove two stars. Because of this, I had to use OsmAnd as a backup a couple times now. My old review from 2013: OK, let's get this out of the way: It's my favorite navigation app, hands down. I like how you can use OSM maps for navigation, the integration is great and all that. Frankly, the option to buy TomTom maps is pretty neat as well, even though I probably won't use them. The turn-by-turn navigation works very well, probably better than a lower-tier Garmin car sat-nav. OK, but there are some drawbacks: The map view is pretty jumpy and slow, and that on my Google Nexus 7 FHD. Google Earth is pretty fast with 3D objects, but the maps on MapFactor, nope. The interface looks a bit dated, and sometimes it's hard to respond. And finally, with the free version, there is pretty much zero chances of setting destinations by street address. Even putting it into the vicinity doesn't work, so that's pretty sad, I'd say. So given the UI drawbacks, I have to remove one star, otherwise, this is the best free navigation app that uses offline maps, I've seen so far.",3
com.mapfactor.navigator,Check Engine,"It shows wrong address to my house, and Walgreens half a mile away from me, doesn't exist 🙄 edit: The app is cluttering very badly even in 2D mode. POI are hard to use, ex. you can't just type Walgreens, you have to go to multiple steps ak. old style navigation.",1
com.mapfactor.navigator,Robert Tuvic,Okoko,5
com.mapfactor.navigator,گروه ساختمانی ناتک,Excellent 👌👌 5 years together 😍,5
com.mapfactor.navigator,Jill Ruhe,Very Good root calculations,5
com.mapfactor.navigator,Ph Ma,I had to pay 2€ to remove ads but bugs are not fixed. New glitches on the map. Some countries require to update it (hence pay to get previous behavior without fullscreen ads). App stops speaking directions after a small time. Radar sounds are not playing too. Fullscreen ads!,1
com.mapfactor.navigator,Artur B,AGAIN all my saved routes GONE! Same thing with blocked roads edited by myself. Now even my favourite places. All gone. That's annoying and it happened at least several times in last months. The app seems to have some issue with saved things by a user. Need to fix this! I didn't uninstall the app as the developer suggests!! The app itself deletes randomly user's routes and places. I won't change the rating until I will see an improvement.,1
com.mapfactor.navigator,daniel cucuteanu,"Buna !Imi pare rau sa o spun dar aceasta aplicatie nu mai functioneaza cum functiona in trecut.Se deconecteaza de la gps .Nu iti mai poti configura singur un traseu.In anul 2017 am folosit-o cu succes ,acum in 2021 in loc sa fiebmai buna e mai nasoala.Nu recomand.",1
com.mapfactor.navigator,Ciprian Catalinoiu,The best navigator offline,5
