Package Name,Reviewer name,Review,Rating
spinninghead.carhome,Mario Chin,Auto on speakerphone won't work even after checking settings. Could be me or a conflict with Samsung Note 4 and the app or just  a bug. PLEASE FIX .,2
spinninghead.carhome,A Google user,Love the constant updates and improvements.,5
spinninghead.carhome,samer,"I like it ,nice app",4
spinninghead.carhome,Divesh Patel,"Works Fine! But a digital font to the speedometer and the other tabs would be better, the app Crashes when Google music player is started.",4
spinninghead.carhome,Keith Pardey,Some obd devices will not start app. Still good though. Yo!,5
spinninghead.carhome,A Google user,"After upgrade to Lollipop, the home function does not work, even with the option enabled. Also the app keeps trying to run on the background when not in use... Possible battery draining...  Enjoy the app in Kit Kat, but now with Lollipop, it is inconsistent... I hope this gets fixed in the future.",2
spinninghead.carhome,Daniel Savino,This is the best app of its kind imho very useful features and use it all  day every day. My one gripe is that this app is ugly and the design needs a update. I have the paid version and would gladly pay again for a beautiful redesign,4
spinninghead.carhome,A7lam Lover,Need a beautiful theme & it will be the best (car dock) app,5
spinninghead.carhome,Jeff London,"This is a great companion app for my Pioneer AppRadio3 (and ARUR).  All my favorite apps are at my fingertips with clear and big icons.  I can swipe from screen to screen with no delays.  Just a couple of suggestions for enhanced usability - 1) Allow to browse and select for icon file type(s) when creating a ""shortcut popup"", 2) Ability to press + hold on defined shortcuts so they can be ""moved"" to another position and/or screen.",5
spinninghead.carhome,Aaron Schaffer,"Found this after researching car dock apps and so far so good. However will not pay to unlock if the artist and song title won't display on the media controller in app widget. I'm using milk music and I can pause and skip songs just fine but there's no song title or artist information that displays, it's just blank. Please fix!!!",4
spinninghead.carhome,JEETU CHOUDHARY,This game is amazing. I love it .☺☺☺☺☺☺☺,5
spinninghead.carhome,Steven Millard,Best car dock app in the market.  I have been using for quite a long time and this app is a must have.,5
spinninghead.carhome,A Google user,Nice app,5
spinninghead.carhome,Chris Howard,Works well. Easy to use. Only issue is that the speakerphone function doesn't seem to work on my device.,4
spinninghead.carhome,Ben Delwijnen,"Does what it promises, I use it every day definitely worth 5 stars",5
spinninghead.carhome,A Google user,"One of my all time favorite apps - I've been using it for years! Lots of great features, very customizable and easy to use while driving. The new version looks killer! Developer is also very responsive and helpful. Highly recommended!",5
spinninghead.carhome,Jon E.,It's very convenient. Sometimes the speeding alert ⚠ doesn't play unless I set a custom phrase. Nexus 5 on Lollipop 🍭,4
spinninghead.carhome,Jack Thompson,Back working well again but still crashes out every one in a while,4
spinninghead.carhome,Merle Nicholson,"Moto X, excellent.",5
spinninghead.carhome,A Google user,Improving,4
spinninghead.carhome,Glen Marszalowicz,"Desperately needs some material design influence, skins and colors are nice but very stuck in early Android (honeycomb). Otherwise features rock. Could use setting backup. But really UI needs an overhaul.",4
spinninghead.carhome,Morne Greyling,Very useful while driving in heavy traffic,5
spinninghead.carhome,Steve Vander Ark,No other car app comes close. I use it pretty much every day. One of the few apps that I'm still using after several years and on multiple phones. And it gets better and better! The new media page is outstanding. Huge thanks to the developers for their continued support of a truly exceptional app.,5
spinninghead.carhome,John Scott,If you spend much time in your car you need this app!,5
spinninghead.carhome,Skip White,I really love this app.  It limits options while driving and makes the ones you need easy to hit while limiting distractions.  Lately been having a problem with the app dropping out of car mode.,4
spinninghead.carhome,Kenneth Martin,Can't say how easy this it to use coupled with my voice mate and GPS I all but never h a 've to look at my phone I'm the car,5
spinninghead.carhome,Suresh Rani,Very good apps,4
spinninghead.carhome,A Google user,"Paid App periodically checks for license before starting, which fails if Internet not available or is slow. I need the App to start immediately and reliably EVERY TIME.",2
spinninghead.carhome,Jim Flanagan,Makes for safe driving,5
spinninghead.carhome,C H,"Poor execution.  Change page type changes adjacent page not the one I want. Rotating screen oddly moves location of apps. They should stay anchored. Drag and drop to move apps, anyone?",3
spinninghead.carhome,Andrew Davis,I would recommend it to everyone!  Keep your family and the familys on the road safer. Don't play with you phone while driving. This app is great for that idea.,5
spinninghead.carhome,Danial Yosefi,خوبه...,5
spinninghead.carhome,Tien Nguyen,"Easy to use with tonnes of customization and  simple interface, it's the perfect car dock.",5
spinninghead.carhome,Rick DeBellis,Don't drive w/o this app.,5
spinninghead.carhome,Fazed 02,I like it!,5
spinninghead.carhome,GB Ray,Great way to control your navigation needs along with other apps while driving.,5
spinninghead.carhome,A Google user,I wanted an app that turns Bluetooth on and off when I put the phone in my car dock. I would like a screen saver that shows a widget the user picks. Have been using it daily for years.  Great app and developer.,5
spinninghead.carhome,Vu Nguyen,Some settings get an autoclose timer. Why? I am rushed to make a choice before the setting closes.,4
spinninghead.carhome,Reuben Reed,"No tickets, no crashing and dying ... What more could you ask for in an app?!",5
spinninghead.carhome,Jim Peyton,Last revision was not working at all. New release back to AWESOME. This is my most useful phone app. All the information I need while driving SAFELY.  Can be customized for many configurations. Get this app!,5
spinninghead.carhome,Scott Post,"This app is a must have. Makes the phone invaluable while driving. Best ""car mode"" app I've seen.  I'm now using this app on my note 3. Updated regularly and still the best app out there!",5
spinninghead.carhome,A Google user,Filter media apps behaves weird: it autoclose in 20 seconds so one can't even go through the whole list of media apps and deselect what is not needed. Also the app does not remember the choice.,3
spinninghead.carhome,Paul Malone,Great app. Does the job. One small thing: kilometres per hour should be km/h not KPH. Also would like to select my own RGB colours. Still 5 stars though.,5
spinninghead.carhome,A Google user,I have used a bunch of other car dock apps and this one is the best. And keeps getting better!,5
spinninghead.carhome,Tim Folland,Just keeps getting better!,5
spinninghead.carhome,Subrata Dey,Great,5
spinninghead.carhome,james moss,Terrible software. Rude support Much better alternatives to try. Had to factory reset to get back to normal. Battery use is a problem too. AVOID! I am contacting Google that you breach T&C. You are NOT no.1 in Transport apps. You've been warned.,1
spinninghead.carhome,Mark Freeman,It was running perfect for a few months. There are a few bugs now but I am still a happy customer and don't regret my purchase at all.  One new issue is that it keeps asking me for GPS to be enabled when it's on. Brightness settings also don't seem to work. I have to use powertoggles to set brightness and screen timeout before hitting the road. Occasionally it won't auto launch on Bluetooth connect with my vehicle. Needs an app menu shortcut so I don't have to go to my launcher home screen to start an app.,4
spinninghead.carhome,BADER AL-SHAMMARI,جميييل جدا وسهل الاستخدام,5
spinninghead.carhome,Pranesh Saminathan,It's very useful for drivers..,4
spinninghead.carhome,Video for u,Loved it,5
spinninghead.carhome,A Google user,"I use this, Google anywhere (+ ""commander"" app) , llama app, and Bluetooth to turn my car into a smart car.. Everything is automated. When i tell ""google anywhere"" to turn on my bluetooth on, ""llama"" turns this program on (when I'm connected to my car Bluetooth) and makes this car dock my homescreen. Everything reverses when I disconnect from my car Bluetooth",5
spinninghead.carhome,hi by,Awesome but using an older version,5
spinninghead.carhome,Jonathan Ofri,Been using this since the S3 and now on the S5. Thrres nothing better and i know this from trying them all!,5
spinninghead.carhome,David Newby,Use this app with my ibolt dock.  Ibolt software is buggy and can't return sound output to car speakers after phone calls.  This app is just about perfect.  Well done,5
spinninghead.carhome,Christian Nieves,"It's s great app, but can you do a lock screen shortcut or widget? Because I can never find it when I want to pull it up really fast",4
spinninghead.carhome,Chip Ross,I've used it for a long time.,5
spinninghead.carhome,MUJEEB N,"The settings for the auto brightness won't stick for either day or night.  Other than that, awesome app.",5
spinninghead.carhome,David Griggs,"It's really easy to use!  I use it to control my Kenwood car stereo via Bluetooth & it makes for quick & easy access to the apps I use the most while I'm in my vehicle... such as; Navigator, Google Maps, hands-free calling, etc.  I love the new look & it's customisable to match your needs & personality.",5
spinninghead.carhome,Sander Veeken,"It's a great app with a useful homescreen. I got it because my Note 4 car home doesn't allow me to set Spotify for music app. However CHU doesn't effectively become my temporary home button app (yes I've found the setting and enabled it). So whenever I'm navigating and want to find some music, I hit home and I'm back on my Nova Launcher home screen. That makes it practically useless as a car home. I'm using a Note 4 with Nova Launcher. I'll buy right away if this can be fixed.",3
spinninghead.carhome,MARCUS COLEMAN,... ._ ...,5
spinninghead.carhome,Vladlon,"There is a drive apps that when it turned on by some way, they turning on the bluetooth and connecting to the devices and not the vice versa... HTC for example have it built in..think about....",4
spinninghead.carhome,Martin Heyting,Fantastic!,5
spinninghead.carhome,Rachel R.,Thank you for making this free... It's seriously helping me drive safer.  There was a similar app I used that decided to make it $4 so I tried this one & am now glad!  =),5
spinninghead.carhome,Tim Buja,"The only fault I can find is that the clock widget does not update when crossing time zones.  A trip from Indianapolis (Eastern time) to Chicago (Central time) had the screen saver analog clock and status bar clocks change hours as I crossed the time zone but the clock widget was stuck on Eastern time until I stopped and restarted CHU. Aside from this minor issue, this is the best I've used yet.  Nice job!",4
spinninghead.carhome,Ben Humes,"Nice, simple, easy to use interface.  There are two things keeping me from buying it...1) I think that Google maps and navigation should be integrated into the app.  I'd like to be able to see my ""side bar"" things like weather, battery life, etc. While also having navigation up. In addition to maps/navigation, having the phone integrated into the app would be nice too since once the call starts the orientation goes to portrait.  2) setting the app to become the ""home screen"" while running isn't working.",3
spinninghead.carhome,Jason Spradlin,"Pretty awesome for a tablet front-end. Seems to work beautifully, but a couple things I would change, and one thing I'd add. Change: Change the night/day mode times, in addition to automatic. Better animations. Stutters a bit on Nexus 7 '13. Add: second home button press returns to center home ""page.""",4
spinninghead.carhome,A Google user,"Tried several car homes but this is the one I stuck with. Clean interface, plenty of features and regular updates make this the best android car home.",5
spinninghead.carhome,VEERAJ RAJPUT,Great app with brilliant functions,5
spinninghead.carhome,John Ross,"Any chance of better Spotify integration on the media control screen right now it just says ""spotify"" in the area where it says the song title if using Google play.",4
spinninghead.carhome,A Google user,Spent 20 minutestrying to get my Bluetooth to stream. Once it streamed I started this app and stream was gone. This was no good. Uninstalled.,1
spinninghead.carhome,Mary Beth Hahn,"Found an app that does at least as much, without invasive permissions, such as needing access to my contacts list and my photo files. Uninstalling.",1
spinninghead.carhome,sri ganesh,Nice app.  Needs a functionality to close all open apps and a ram clean on exit.... I would give it a 5 then,4
spinninghead.carhome,johnny evans,"Wish it would stay in landscape mode..I'm using a 10 tablet,I can't turn my head sideways to see my mp3 tracks list..",3
spinninghead.carhome,Will Hays,Been using this for years. Everything you need and works as it should.,5
spinninghead.carhome,Erik Lukac,"Great, highly customizable application with all necessary features for the daily usage. I use it in combination with Automagic Premium , so the only thing what I have to do is put my my mobile into the car crandle and everything is working automatically with no or just minimal interaction.",5
spinninghead.carhome,Annette Walker,It only got to 94% and after attempting to download it several times I had to request a refund. I have a note 2 so there's no reason it shouldn't have downloaded. Never had this problem before but I'm really disappointed.  :(,5
spinninghead.carhome,cynthia brand,"The speedometer font is so big, you only see one of the numbers.  While stopped at a traffic light, it keeps telling me I'm doing the speed I was doing before I stopped.",2
spinninghead.carhome,necbettin çolak,Highly suggested app to use an android device in car. I've bought a tablet as media device for my car and this app fit really good. But music player side should be improved a bit more.,4
spinninghead.carhome,Brian Russell,"The best car dock I've tried, integrates with BeyondPod & Tasker so it's straightforward to roll a tasker script to control beyondpod by voice. Has a good set of configuration options. Just wish you could reclaim some of the space at the top.",5
spinninghead.carhome,A Google user,Perfect for me on my motorbike,5
spinninghead.carhome,neil tomlinson,"Been using this app for a few days now love it, it's a trail period but I'm going to buy unlocked versio, it's easy to use.All the stuff you need at your fingertips in one place",5
spinninghead.carhome,Larry Webb,Best navigation app out,5
spinninghead.carhome,hellie hanson,Love it.,4
spinninghead.carhome,Daniel Izzo,"Love the app but big issue after updating to GS5. No matter what I do the home button always takes me back to my regular home screen NOT the Car Home one. I tried using the patch app but it basically broke my phone. Wouldn't run any startup apps, wouldn't let me turn off my screen, and wouldn't ever start the wifi.",4
spinninghead.carhome,Horia Matei,Make it automatically answer on speaker and you get all the stars. It's the MOST important thing not to use hands for answering!,2
spinninghead.carhome,Mario Donoso,Excellent app,5
spinninghead.carhome,Dr Joshua Cherukuri,Goood,4
spinninghead.carhome,Guttenflax,Very customizable app that allows you to have huge icons safe to find while driving. Integrates with GPS giving you speed and heading info and can automatically launch itself as soon your car's Bluetooth signal is in range. I'm still using the trial version but I'm doubtlessly buying the unlocking license.,5
spinninghead.carhome,A Google user,Easy to use fast recalculation,5
spinninghead.carhome,A Google user,"Very impressive dashboard. . Free.  Very customizable.  Great look,",5
spinninghead.carhome,Michael Morad-McCoy,I've used this for a while but recently it started refusing to unload after getting out of the car. This morning the only way I could get it to unload was to uninstall it. And checking the developer's website shows no help updates since 2012 and an email address that's not linked to anything.,2
spinninghead.carhome,Sherry Pace,"NEW COMMENT: customer service emailed we figured out issue was Samsung hands free mode. Works now. Going to buy. OLD POST: Until I tried my Music Player. Pandora and other apps work.... My music skips every three seconds. Doesn't matter if I start music first or if I play music from music shortcut in app. When I turn off this application, my music library plays perfectly. Emailed dev.  No reply yet but it was after business hours. If dev fixes then I'd even consider buying",5
spinninghead.carhome,Christian Esser,Works flawless on my HTC Desire HD.,4
spinninghead.carhome,Paul Fisher,tried several nav apps but this for me is the best,4
spinninghead.carhome,A Google user,"There is a trial to try it, but that time came and went.  The trial shldnt officially start until AFTER you've actually started using it.  Not from the time of install.  I have no opportunity to try out the app now.  I'm not going to pay for the license without trying it 1st.  You think they wld fix this glitch. I'm sure it's a good app or if it'll work good on my phone. Too bad.",2
spinninghead.carhome,Manik Sharma,Nice app but im unable to set my oen wallpaper specific for car dock app.,4
spinninghead.carhome,Sahil Chaudhary,Good,3
spinninghead.carhome,E Gonzalez,5 stars if I could link speed warnings to GPS locations.  Think speed traps.,4
spinninghead.carhome,Brad Wynn,"So had a issue messaged them and almost instantly got a reply, that's customer service! The app is well made definitely buying the full version!",5
spinninghead.carhome,A Google user,Would be perfect if it had the ability to put widgets like for Pandora or GPS.otherwise I love this app. Dev keeps updating.,4
spinninghead.carhome,Jeff Demaree,Nice app. Good customer support.,4
spinninghead.carhome,Chris Valenzuela,Great app,5
spinninghead.carhome,Edo Pasaribu,"I'll give 5 stars if only it could take advantage of KitKat immersive mode and remove the bottom color button and day/night mode button, just make it cleaner and leaner please also need hex color picker and config backup",4
spinninghead.carhome,Will Garcia,"Thank you devs, finally the issues I had were taken care of with this last update. Works flawlessly on my HTC DNA.",5
spinninghead.carhome,Patricia Steven,Easy to use,5
spinninghead.carhome,Billy Lannan,Hands down the best car app.,5
spinninghead.carhome,Del Xsi,This is a great app to have running while operating a vehicle. Please keep up the development!,5
spinninghead.carhome,Kelly Willis,A great app got even better with more customization.,5
spinninghead.carhome,Neil Hogg,"Highly configurable in car desktop replacement designed to allow you to interact simply and quickly with your smartphone.  Invoke apps, short-cuts, Tasker scripts, direct dial and much more.  Importantly, a well designed Media Controller takes the distraction out of accessing your media on the move.   With a range of automated invocation options, just drop your phone in its cradle, fire up the car and away you go.  One of only a few apps that really do make a difference to the way you can leverage the power of your smartphone, while making driving safer.  And leaving the best until last, the developer is highly responsive and open to suggestions for product development.",5
spinninghead.carhome,John,Really like that it keeps screen on for launched apps,5
spinninghead.carhome,A Google user,Fantastic App! Does everything I could ask! Samsung Galaxy S5.,5
spinninghead.carhome,A Google user,"I have tried a lot of in-car apps and this one has impressed me the most. It's the most customizable in-car app I have found.                    Update : the addition of the dedicated media page really makes this app standout. In a sea of in-car apps ""Car Home Ultra""  is far above and beyond the rest!",5
spinninghead.carhome,John Rath,Excellent App! Best couple of cyber-bucks I've spent.,4
spinninghead.carhome,Russ Bowden,Very clean and good layout just right for the dock.,4
spinninghead.carhome,Andres Hernandez,This is my favorite car app. It's nice to see some updates again! Thanks dev!,5
spinninghead.carhome,Arik Mazin,"Worked well in the past, after the SW update the home button not working any more. Cannot use it anymore.",1
spinninghead.carhome,Jeff Finazzo,Using it every time I drive,4
spinninghead.carhome,Anthony Rudder,Great app. The best Front End for the Android Car Tablet.  A couple of suggestions :  1. Make the song selections stay at the top of the home screen.  2. Tasker Integration (or have the ability to exit when power is disconnected),4
spinninghead.carhome,Adam Cummings,Great app works perfectly,5
spinninghead.carhome,David Brown,Great!,5
spinninghead.carhome,A Google user,"Reduced 2 stars because of new updates. Why do i need a label under the date, speed, or weather? Pretty obvious what they are without labels, all it did was make the info i need smaller. Also I miss the digital font for speed. Should have left the look alone, don't fix it if it isn't broke.                              Adding star for new update. Like the features. Would really be nice if we could choose to disable color overlay for buttons on the new transparent theme.",3
spinninghead.carhome,A Google user,why are they required? I have no need for them. give me back that valuable screen space! I just need buttons for apps!  Dev - That's fair criticism.  I'm glad to see active development on this app.  Hopefully my purchase can spur the release of a button only layout?,4
spinninghead.carhome,Matt Wininger,It's no longer necessary. Everything it does can be done in other ways quite easily. After using it for 3 years I am uninstalling.  REPLY - I am a supporter. I continue to be a supporter. I insisted upon 5 other people buying it and personally installed it for them. But it's the same thing it's always been. Just a bunch of giant icons. Sadly it's antiquated.,3
spinninghead.carhome,James Colthorp,A mainstay for the road,5
spinninghead.carhome,Derek Bell,Speedometer not working on latest update,4
spinninghead.carhome,J D,Great app especially after last update.can't wait to see the themes that come out next. I'm still holding out for a root version though that would automatically toggle GPS,4
spinninghead.carhome,Jarrell Jarrett,Nice,5
spinninghead.carhome,Mark Flecchia,The large customizable buttons and swiping between page work very well.  Auto launch when docked works flawlessly on my Verizon galaxy s3.  Great app!,5
spinninghead.carhome,Dogger Dog,"Nobody will ever top Motorola's built in car dock app, but this is an approximate replacement if you don't have Motorla phone and its SmartActions app. Only thing I wish this app would do is auto-reply to incoming texts with a prepared message like Motorola does. Almost as good as Moto! Edit: Looks like they attempted to add SMS auto-responder, but sadly it doesn't work for the LG G2 on Verizon.",3
spinninghead.carhome,"Tea, Earl Grey, Hot",Like this app even more now that I can set a media page that shows current track and artist and allows control of Power Amp. The new look is great too.,5
spinninghead.carhome,J Tanwar,Best app,5
spinninghead.carhome,James Cole,Excellent app for car!  Paid version is worth buying!  Love the new updates!,5
spinninghead.carhome,AJ Catulo,"This app does everything you would need a car app to do, and does it well!",5
spinninghead.carhome,Paul Walker Jr,Great,5
spinninghead.carhome,Vadim R,The home feature stoped working...,3
spinninghead.carhome,Kevin Kellerman,Great for on the road!,5
spinninghead.carhome,A Google user,Awesome,5
spinninghead.carhome,M Whip,So far so good,5
spinninghead.carhome,Rishi Saran,"A very good app regardless of what in-dashboard infotainment system that you have in your car.  A must have for all car drivers. There are a few teething issues regarding customising the display a bit more. I am sure the developer will do something about it in future. But, it is highly customisable never the less.",4
spinninghead.carhome,Robin Mendzies,Fantastic app,5
spinninghead.carhome,Jonathan Danna,"Love this app, it makes my weekly commutes to college bearable. Latest version has a bug that causes the app to crash when launch and the only way to stop it from crashing is to clear the app data.  Hopefully fixable in a week or so cause college starts soon!  Great job on the interface And customization options so far though! Love the music page type.",5
spinninghead.carhome,Alphard Joseph Sandel Quidato,Gave it 4 stars since last update messed it up... I reinstalled it already for 3 times coz every now and then the app will just stop/crash and u have no way to reset it but to reinstall it... Please fix it since I already purchased the paid version...,4
spinninghead.carhome,Vic Vaughan,This one does it all. Beats the navigation that came with my phone and anyone else's phone for that matter hands down!,5
spinninghead.carhome,Adam Roman,Great app.,5
spinninghead.carhome,Brandon Johnson,Absolutely love this app. The dock application for the S5 is not as savvy because you can't add any apps. I'm about 97% hands free in my car now!,5
spinninghead.carhome,John Estep,"I was using this as my speedometer, I got a speeding ticket for 6 miles an hour more than this app displayed. Had I been actually driving the speed it said I was I probably would not have been pulled over. One morning in court and $140 later, I deleted the app and will rely on the old faithful speedometer.",1
spinninghead.carhome,A Google user,I can't imagine using my phone in the car without it.,5
spinninghead.carhome,Christopher Hiatt,Love using this with screen mirroring on my Pioneer radio.,5
spinninghead.carhome,David Beck,Great app.,5
spinninghead.carhome,Michael Scott,Super,5
spinninghead.carhome,Jono Foxx,Great app,5
spinninghead.carhome,Alex Etchells,A fantastic app that I use every day.,5
spinninghead.carhome,Peter Aguis,Nice,5
spinninghead.carhome,Nathan Myers,I commute an hour to work everyday and this app makes it bearable.  Love the app shortcuts and integration with my phone's UI is spot on.,4
spinninghead.carhome,Ron Lai,"This is simply the best I've ever used. Simple, comprehensive, and feature-rich. A must have for drivers.",5
spinninghead.carhome,earlwin franklin,Since the added they media section this add is literally perfect. Definitely an essential app for Android.,5
spinninghead.carhome,Marcin Faryna,After some time screen password appears which should be disabled when car home is activated.,3
spinninghead.carhome,Jason,"I use this app literally every day to integrate with my note 2. I use it for speed dial calls, sat nav, torque and reading aloud text messages. Looks great at night too with auto switching night colouration to match my dial colours. Bluetooth auto start works very well, I get in the car and the app starts. If you have a car and a mobile then you need this app.",5
spinninghead.carhome,George Rossi,Love this app.  Allows me to customize the apps I need most when driving and the large icons make it easy to quickly launch them.  Can't imagine my drives without this app now.,5
spinninghead.carhome,Michael Sweeney-Glover,Excellent app on all the time in the car,5
spinninghead.carhome,Steven Garcia,Great app. I use it often!,5
spinninghead.carhome,Andrew Florez,Pictured and referenced in reviews but dont see the option anywhere!,2
spinninghead.carhome,Todd Russell,I've been using this for 7 months now. The latest update makes this an even better value!,5
spinninghead.carhome,A Google user,Thank you for the updates. I love the transparent skin. Very cool! I'm still playing with the other new options.,5
spinninghead.carhome,Matt Piermarini,Works great with my SG4,5
spinninghead.carhome,A. Vernon,Best Car Dock App!,5
spinninghead.carhome,A Google user,Use it all the time,5
spinninghead.carhome,A Google user,"I've been using this application since it first came out, and it has gotten better and better with each update.  I have a Nexus 5 and this application is the perfect travel companion for this phone.  I havethe Nexus 5 set up to launch CarHome when I start the Android Car Mode, and Carhome then stops WiFi and launches Bluetooth for connecting to my wireless audio connection.  Upon exit, Carhome stops Bluetooth and then starts WiFi, and also controls the GPS starting and stopping as needed.  This application",5
spinninghead.carhome,Michael Todd Kirklin,"It would be nice if you had the option to run a navigational application, along with weather, time, date etc. on the sidebar as usual. Btw I'm a paid subscriber, so please consider.",5
spinninghead.carhome,Tiggr Too,"Big huge stonking buttons - just what you need when driving yet flexible and customizable.  Love the night mode, so much less distracting when I'm on the road at god-awful AM in the morning...",5
spinninghead.carhome,Steve Fink,"Just what I was looking for, nice big buttons for easy use while driving. Lots of customization options. I use it in the car as well as on my sport touring bike. Good accurate speedo information to compliment the less than precise speedometer on the motorcycle...",4
spinninghead.carhome,James Lolley,Don't fumble with your phone behind the wheel. Use this app.,5
spinninghead.carhome,Daniel J Sonnenberg,Great app for being in the car. It puts everything you need while driving a few clicks away.,4
spinninghead.carhome,A Google user,Great app for driving,5
spinninghead.carhome,Daniel Adam,This is a great dock. I love how it automatically starts up whenever it pairs with my car's bluetooth.,5
spinninghead.carhome,todd dunlap,"Why do you need access to my files, pics, call history, networks I attach to, identity info, etc.? No thanks. Uninstalled",1
spinninghead.carhome,A Google user,"Great app, timely updates...thank you dev!",5
spinninghead.carhome,Crystl Fire,"I tried the 30-day trial version 1st,  speedometer function stopped working after 1 week.  Contacted customer support,  they responded same day. Recommended a free app to diagnose my phone's (Samsung S3) GPS. Turns out that was the problem, now everything works!  Great app & excellent customer service. I bought the paid version (Ultra). I have since installed the app on my Samsung Galaxy S5 & it's better than ever.",5
spinninghead.carhome,David Brier,Pretty cool,4
spinninghead.carhome,Nick Heming,"My problem is fixed!  Great technical support/customer service!    I will add that it needs more ""gadgets"". Not sure what though. Great app!",4
spinninghead.carhome,Tim Trant,"It works well and has the best functions of all the car apps, but it is really ugly could do with a redesign before I would buy it.",2
spinninghead.carhome,Chris DiGilio,"This app is indispensable in the car, especially for long trips. Recent updates have made it very customizable.  I particularly like the latest addition of skins, page types, and the ability to select your media player. Well worth it to get Premium. Keep it up!",5
spinninghead.carhome,VANCE THOMAS,Ill review again after this week but as of now it simply starts at a 4star .. all I can see is up from here!!!,4
spinninghead.carhome,Code Monkëy,You should be using this app,5
spinninghead.carhome,Chrissandroid CR,Superb app I use it everyday. A bit more cooler UI design and some more options in sleep mode similar to daytime would make it nicer. Overall its great. Thanks,4
spinninghead.carhome,James Luellen,Best car app on the market today.,5
spinninghead.carhome,Ryan Wheeler,"Opens when I load it in my car dock (Samsung Google Nexus), establishes Bluetooth connection, checks GPS, and gets Pandora ready all automatically. Exactly what I want.",5
spinninghead.carhome,Neeraj Kohli,Awesome app.  Newest update with SMS auto responder makes it even better,5
spinninghead.carhome,A Google user,"Excellent, top notch as always, my go to car app since my old Droid X days.",5
spinninghead.carhome,ED Deadmeato,This app is a godsend for people who need to use their phone for listening to music or podcasts whole in the car.  It automatically pops up and keeps the screen on while in the cradle.  The large buttons allow me to get around quickly and easily without having to take my eyes off of the road.  Main con is that this app can take a while to load up if you have more than 1 or 2 operations within the load up process.,4
spinninghead.carhome,taylor burns,It was better whe the app had the navigation app in fix it back and ill 5 star,2
spinninghead.carhome,Tim G,"For starters, the two ""review"" links offered by the app developer are dead, rendering these independent reviews of his product harder to locate.  It's also important for prospective users to understand this is a trial version that only works for 30 days, before you are required to purchase a license key. So far, however, I have loved the app's functionality and easy-to-understand layout. Won't take much convincing to trust that CarHome Ultra is the flagship product in its category.",4
spinninghead.carhome,Karen Vedus LMFT,"I had too many issues with HTC one's built in car app, so installed this and am very happy, except for 2 little things...1.  don't like voice telling me town i'm in every few minutes, and when music pauses for maps to give direction, doesn't always restart and I must go to music app to restart.",4
spinninghead.carhome,Super D,Wow what an app,5
spinninghead.carhome,Girish Tharwani,"In trial period, I will probably buy it. A few improvements will be nice though... like the UI is dated. Honestly it is ugly. The app icons pixilate because I guess the app tries to stretch them to fit in the squares. Like ""Ultimate Car Dock"" if it can read the incoming messages, announce the incoming calls and allow responding to messages by voice, it will be really great. The widget bar on the side it good feature.",4
spinninghead.carhome,Clint Davis,Great app!,5
spinninghead.carhome,Jatinder Singh,Good apps,5
spinninghead.carhome,BobNstein,"Gr8 app, just what I was waiting/ looking for!!",4
spinninghead.carhome,Rod Holland,Setting shortcuts doesn't work on first attempt. Had to do each one 3 or more times.,4
spinninghead.carhome,Johnny Gorman,"Bought the full version after a couple of days, very useful app",5
spinninghead.carhome,Robin Stephen,"Not perfect, but the best",5
spinninghead.carhome,Justin Price,Would be even better if there was an app auto start,3
spinninghead.carhome,Juston Ling,"This is definitely the best car dock app out there. 4 stars at the moment since you are unable to remove or replace the left hand toggle Windows (speed, compass, weather, etc.) with something more useful.. i.e. album art and music playback info, map location, additional app shortcuts",4
spinninghead.carhome,Erik Strack,"I've had an excellent experience with this car-dock overall on my Moto X with Republic Wireless. Very configurable.  Media buttons work fine for me, as does auto start-stop on bluetooth connection, compass, speedometer, launchers, display keep-on, brightness, etc. * Killer feature:  Hijack ""home"" button to return to car dock from other apps.",5
spinninghead.carhome,David Ferguson,"Worked great on my LG G2 but now on my S5 the home button goes to the Go Launcher home screen not the Carhome ultra homepage. Also, even though it says start on connection to Bluetooth (alpine head unit) it only connects occasionally. I've deleted and reinstalled to non avail. It was great on LG G2 but pretty useless on my G5. Please help.",1
spinninghead.carhome,Sammy Gonzalez,cluttered UI.,3
spinninghead.carhome,ravi prakash,I is realy good,5
spinninghead.carhome,Rohit Gupta,It looked like a good idea.  But the basic hands free does not work for me.  This is answering a call and reading the texts. I have sent an email but it's been ignored.,1
spinninghead.carhome,James Grimm,"I love this app, but I can't stand how it announces the road I'm near, and I can't seem to find a way to turn it off. Advice?",4
spinninghead.carhome,Jeremy Lynnes,I have a Pioneer AVH-8500BHS deck in my truck and use the AppRadio mode to mirror what is on my screen of my HTC One M8.  This app works great with the deck and allows me to control everything right from my head unit.  This app is much more powerful than the car mode app that the phone comes with.  Very happy with this and it's worth the small investment.,5
spinninghead.carhome,David Maldonado,The list of similar apps don't even come close. The patch for Samsung devices worked like a charm as well.,5
spinninghead.carhome,Shawn Criscito,"This app has been my goto for years.  I use it daily.  First used it because my car's speedometer was broken.  Now I use it for quick access to media, phone calls, and navigation.",5
spinninghead.carhome,Amit Sharma,"Causes rotation glitch on exiting whereby the rotation gets fixed despite auto rotate in system settings. It also resets the display timeout and doesn't restore it on exit. It's still the best option out there though. Way better than Car home, car dashdroid, in drive, etc...",4
